rating,review
5,i have made this many times for just my family or tripled for a crowd always gets rave reviews easy to adjust for taste and heat this is easy to make healthy and filling
5,i used chicken thighs instead of breasts we like them better and mango chipotle sausage have a nice kick in this jambalaya i did in the crock pot as well and did it for longer so next time i will add the peppers at a later time added the shrimp the last min and boy they were perfect served with corn bread and a salad
5,i left out the celery and only put of the cayenne pepper in which was just enough heat overall it had an excellent flavor
5,made this for dinner family loved it will make again will probably and a little more hot sauce
5,yes i will make this for my family again i would add a little more hot sauce its a keeper
5,next time i would add more chicken i used three chicken breast and less sausage everything else was great
5,this was a big hit spiced just right my husband added more hot sauce at the table but this is great as is it is definately a new family favorite im going to invite friends over just so we can share this
5,family really liked this we didnt even need the rice
5,whenever i make dinner it is rare for the whole family to agree on it i rated this stars because most of us enjoyed it my hubby loved the shrimp my mom loved the sausage and my aunt loved the texture one of my boys loved it but the other didnt it had extra kick because i used a can of diced tomatoes wgreen chillies overall thumbs up thumbs down is for my three yr old too spicy i think great recipe next time ill add more chicken but i think ill add it already cooked when i throw in the shrimp
5,this is a wonderful recipe i used fire roasted tomatoes which gave a really great taste
5,very good and easy to make it tastes better the next day
5,my family absolutely loved this recipe i am getting ready to make it again really tasty
5,i was nervous that this would be too spicy but it was just perfect delicious will definitely make again and soon
5,have made this recipe for years now glad to find it here on line so i can save it on here too family request this recipe from me all the time now i can forward this to them from here pictures and all
5,i substituted the cayenne pepper and hot sauce for tony cacheries and this was perfect kids loved it husband loved it
5,i make this all the time my boys love it it is very easy and tasty
5,made this last night and everyone loved itmy husband went nutsi didnt do the slowcooker but browned all necessary ingredientsand then let simmer about minutes its now on our favorites list lm
5,we loved it i am going to make it monday for a group dinner meeting my only modification was to reduce the heat for myself i put the hot sauce on the table the flavor was wonderful thanks
5,made it exactly as listed but no shrimp the flavor was wonderful and my husband thought so too we agreed that with all that wonderful flavor the shrimp would be overpowered anyway could do with just the tsp of salt and not the extra tsp my husband doesnt like rice and ate it like a bowl of stew will definitely make it again
5,made it exactly as listed but no shrimp the flavor was wonderful and my husband thought so too we agreed that with all that wonderful flavor the shrimp would be overpowered anyway my husband doesnt like rice and ate it like a bowl of stew will definitely make it again
5,i made this for dinner last night as i am always looking for dishes to serve over rice and it was a huge hit my husband loved it he kept going back for more when i suggested omitting the shrimp next time he told me it was perfect the way it was he liked that this had a lot of flavor with just enough heat definitely a keeper
5,i made these today with all purpose gluten free flour for substitute regular ap flour and they turned out great too made an addition of chopped pecans very tasty great recipe thanks
5,i tried this today a simple recipe that worked perfectly absolutely delicious thank you for sharing
5,tasty
5,these were delicious i used this recipe as a base and added a tsp of cinnamon couple dashes of nutmeg tsp ground flaxhempchia seed mix into dry ingredients after filling paper liners i added a few chocolate chips on the top of each and sprinkled with turbinado sugar before putting in oven these were done perfectly at about min will save to make again and again thank you
5,i added about a tbsp of honey they were delicious definitely making these again
5,i love this recipe so easy to make and delicious and the perfect solution for all those over ripe bananas i always seem to have lying around ill make these muffins again and again
5,i made these muffins recently and they were easy and delicious i used half splenda and half sugar as well as the lighten up method of using unsweetened applesauce for the oil and following another reviewers advice i added cinnamon to the batter so good i highly recommend them
5,best recipe ever
5,this is the best banana muffin recipe the muffins have a nice banana flavor and are moist i will definitely make this recipe again
5,i have made these for many people and everyone has raved about how moist and full of banana flavor they are
5,made this yesterday we like it went together quickly very easy having left overs today for lunch
5,i made this without the shrimp wow it is very good i like the fact that it is a crock pot recipe love those i will be making this again
5,family loved it i am making again this week but will add a tablespoon of brown sugar to cut the acid from the tomatoes it was quite juicy the first time i made it so i may also try adding the cooked rice to the slow cooker when i add the shrimp nice recipe
5,ive made this recipe many times and even served it for a large party i do not add shrimp but i have them on the side i also use kielbasa sausage each time i fix it everyone loves it
5,i make this often and it never fails it is so easy and so delicious it is even better the next day real comfort food for fall and winter serve with warm bread or rolls and you have a great meal
5,easy casserole to make and excellent flavor
5,the best ever i add bacon and sausage this morning with onion and peppers i used jalepeno cheese and cheddar very moist too a must try if you havent
5,really great breakfast dish i like to add green chilies along with some salt and pepper
5,so simple and tasty
5,everybody loves this recipe i dont thaw the hash browns if making the night before i just mix as instructed and put in the refrigerator since everything is cold i add more minutes to baking time
5,made with sausage instead of bacon did not thaw hash browns and made the night before refrigerated overnight very good
5,this was great i used ricotta instead of cottage cheese yummy everyone except my daughter enjoyed it but she hates almost everything
5,mary did you even make this it sounds like you didnt based on your comment if thats the case you have no right reviewing it this is a wonderful breakfast treat please keep your negativity and baseless commentary to yourself
5,i have made this several times and it is so good i took it to an easter brunch we had at church and there wasnt even a crumb left i got asked for the recipe a loti agree with andreasmomu mary needs to make the recipe before commenting
5,this sounds wonderful does anyone know if it can be put together and then frozen for later use
5,we love this recipe and use it often i put half a cop of chocolate chips in it which my kids like
5,this recipe was astounding i didnt have vanilla onhand but it still tasted amazing i used a tsp of cinnamon and of a tsp of nutmeg and it really added to the flavor i really recommend this recipe
5,i have been making these since the recipe came out in hardcover i cant remember the year my kids are adults now and still love it when i make these
5,really easy to make and very tasty only thing is the ingredients doesnt mention vanilla but the directions does
5,one day i ran out of butter and stumbled across the recipe and ive never made another recipe since people devour them and always ask for the recipe no one cam ever believe how easy they are
5,i always come back to these light texture and made with common pantry items like vegetable oil i put nuts on the tops of these muffins right before baking and it gives a great texture i share these with my toddler and i just eat the nutty tops myself win win
5,i have a very old recipe for banana bread that i thought i could just make muffins out of wrong this is my go to recipe now so moist i also add crushed pecans on top big hit especially with coffee in the morning
5,these are a hit in our house and when shared with friends and kids love them ive been making this recipe for years and they always come out perfectly they dont dry out and keep well thats if we have any left after a few days in a ziploc bag i add chocolate chips to ours at the end before putting in muffin cases
5,this is an excellent base recipe ive made several times and the muffins come out super moist every time i always add a c of applesauce to ensure moistness and to add a bit of apple flavor to them sometime i sprinkel cinnamon in ive topped the muffins before cooking with semi sweet chocolate chips and ive also added walnuts and semi chocolate chips right to the batter tonight i realized i had run out of vanilla and substituted honey instead this is a great versatile recipe thank you so much for sharing
5,amazing i made it with gluten free flour and substituted cup apple sauce for the egg it was super moist and delicious next time i will add some blueberries
5,this is absolutely delicious my family loves when i bake this recipe and i love it too its such a simple and delicious recipe this is definitely a must have recipe youve gotta try
5,this recipe is so easy and so good you dont even take a mixer out we all loved them next time i will make a much larger batch so i will have a few to freeze grandkids liked them better than banana bread
5,this is my all time favorite banana muffin recipe theyre so quick and easy to make and they come out delicious every single time my family raves about them theyre also great to pop in the freezer for a couple of weeks i usually defrost one for a quick and easy breakfast or snack
5,i really loved these muffins i also added some walnuts on top and baked them they were so good that i had to make a second batch because my son had to take some home they were also so easy and quick to make
5,so i was looking for a banana muffin that required neither baking soda nor powder this recipe called for no powder and i was able to substitute soda with whipped egg white i also used brown sugar and threw in some cinnamon and nutmeg it worked out great the muffins were perfectly moist and fluffy will definitely make again
5,i just made these during the pandemic i have a bowl of very ripe bananas im going to cut into s and freeze for smoothies i hate to bake and most of my stuff turns out or not very well this was an easy recipe that didnt take a lot of ingredients or brain power they turned out exceptionally well for us im definitely saving and will make again with ripe bananas
5,they turned out perfect im still chuckling at some of the low ratings evidently you have a few people still learning how to bake check your baking soda and flour quality
5,these are great my kids love them we added tsp of cinnamon because we love cinnamon in our banana muffins
5,these muffins are absolutely delicious weve made dozens and dozens of them weve added walnuts to some and dark chocolate chips to others weve also substituted the caster sugar for demeraralove them
5,delicious even though i made them without vainilla they turned out very fluffy my friends and family loved them definitely making them again thank you very much
5,i didnt have veg oil so i used coconut oil same amount and bananas instead of it was a awesome recipe taste amazing
5,these were great and easy to make i did add some chopped walnuts and that added a lot plan to make these again and again
5,my family and i love making these muffins we add chocolate chips yummmmy and super easy
5,these muffins are great such an easy receipe to follow baking time of mins is too much though i could have timed it for mins but the texture is soft definitely making again
5,i made this for mothers day and they turned out fantastic they were moist they had rich banana flavordidnt use too much ingredients and i decided to add a bit of cinnamon for my own touch i will definitely make these again
5,you might add a little cinnamon to this and while it was baking i read a review which told me to lower the temp to and did this after minutes of they came out like out of the bakery and i am not a good baker but am a good cook also spingle a little caster sugar on top before baking and you get a sparkly top i also used only on over ripe banana
5,my goto banana muffin recipe i throw uneaten unpeeled bananas in the freezer so when i am ready i just thaw them and they are the perfect texture my only changes for this are that i use brown and white sugars mix the brown in with the eggsbananasoil i do bake at perfect muffins
5,my whole family loved this sometimes we put mini dark chocolate chips in as a treat too
5,this is a great and easy to follow recipe i had all of the ingredients on hand which made making it even easier i made the recipe exactly as the directions stated the muffins were moist and delicious they were so easy to make my family loves them next time i will need to make a double batch
5,these are the best muffins ever will make again
5,i use whole wheat flour sometimes bananas and cup of maple syrup instead of sugar love the simplicity and kids love them
5,very good muffin i will definitely make these again
5,i am allergic to eggs and gluten i made these with the sugar milk instead of eggs cup and used my all in one gluten free flour also added tsp of baking powder because more leavening is needed with my flour they came out perfect and my husband and i enjoyed them
5,i made these today wow the best muffin i have had in a long time after reading the reviews i thought a muffin is a muffin what could be so wonderful about these i was wrong these are wonderful
5,added an entire grated zucchini to this recipe and my kids couldnt taste the difference now i make these at least every other week for them
5,best waffle i have ever made im allergic to bananas but overall the pancakes were worth the near death experience they say that you can see the light when youre about to die but the only light i was seeing was because of the taste of the cupcakes they were amazing i almost died
5,make these every few weeks kids like to grab them on their way out the door in the morning best muffin recipe ive tried
5,eady and quick recipe but i added teaspoon of baking powder and teaspoon of ground cinnamon also instead of full cup of granulated sugar i used cup of granulated sugar and cup of brown sugar and they are yummy
5,ive tried this before actually and it works really well though i want to know if you could make this into one big muffin for yourself if you dont want a lot of muffins if you do can you make a recipe
5,it didnt take long for these muffins to disappear they are delicious made as is but i cant wait to make the next batch adding cinnamon nutmeg and chopped nuts to the mix maybe the time after that some chocolate chipshmmmm
5,hey taste of home i love these so much and they were so easy to make i give a special thanks for this basic recipe thank you so much my family and i loved these so much again thank you jeanine salas
5,this is an amazing recipe my kids say its only missing the chocolate chips
5,this is a great muffin my picky granddaughter loved them i did add a little vietnamese cinnamon to the recipe its certainly a keeper recipe
5,i made this recipe for a friend who recently moved house warming gift so simple and easy i used frozen ripe bananas they browned beautifully
5,these muffins are delicious very easy to make this is d definitely a keeper i will make these again
5,these are excellent muffins and very easy to make i used my large muffin tin instead of the small and got delicious muffins i know its a winner if my husband likes them definitely a do over
5,i have been dying to try out making banana bread so when i woke up to overripe bananas on monday i asked my helper not to throw them away coz i want to bake with them my daughter overheard us and said mama please make cupcakes and not bread since you dont have bread tin lol so i came to google and found this recipe with my little baking experience and the reviews here i used half cup sugar and they were a hit and soooo moist the family murdered them so fast they begged me to make more because i was trying out the recipe i stuck to measurements except for the sugar of course but on the weekend im going to double it to make dozen thank you for a simple fail proof recipe
5,loved this recipe it was so easy to make i shared it with many of my friends in t
5,saw this recipe yesterday and thought they sounded good my yearold son grabbed one this morning and declared them to be the best muffins hes ever had and hes not a muffin fan then grabbed two more hubby loved them and even though im not a banana fan i thought they were really good too
5,these are delicious and so easy like others i like nuts so i added toasted walnuts definitely a keeper
5,i was looking for a good basic banana muffin recipe and this one fit the bill so simple to make and just delicious i threw some butterscotch chips into the batter because i needed to use them up next time i might try adding some peanut butter chips although chips are not necessary since the muffins stand on their own theyre moist and delicious with lots of banana flavor i did sprinkle some turbinado sugar on top of each muffin before baking this recipe is perfect for getting kids involved in the kitchen too ill definitely keep this recipe handy
5,this recipe was super easy to follow and turned out great i look forward to trying more recipes thanks for giving me a taste of memories
5,quick easy and delicious i added some peanut butter and milk chocolate chips
5,it is an amazing muffin my kids loved it
5,very easy recipe and quick added some milk and they came out perfectly
5,very good and easy
5,this is a really great recipe especially for beginners the ingredients are really simple and the directions are easy to follow they came out great c of sugar made it super sweet so ill put in less next timei didnt have baking soda at the time so i used tsp of baking powder as others suggested
5,ive been making this recipe for months now but never rated it these are really easy to make fast if i want to take them somewhere or if someone is coming over i get between and muffins out of the single recipe my muffin tins are just the standard size not jumbo i add cup mini chocolate chips to my recipe and sometimes chopped pecans or walnuts they are good just as the recipe is stated also i like the mini chocolate chips versus the larger ones so you taste more banana very good recipe and a keeper they also freeze well and ill pop one in the microwave for myself in the morning yum thanks for sharing lorna
5,the best banana muffins moist and sweet plus easy to make
5,this is an excellent recipe after making a batch i see no reason to even try another recipe i added walnuts and chocolate chips they were light moist and beyond delicious
5,came out perfect
5,these are yummy so quick and easy thanks for sharing
5,such delicious muffins i made a few changes to the recipe i used cup all purpose flour and cup whole meal spelt flour i cut the sugar down to half a cup and substituted with coconut sugar my oil choice was coconut oil i added a cup of frozen blueberries too when in the muffin tray before baking i topped them with pepita seeds so good will make these again
5,this recipe was quick and easy these muffins were delicious and were gone quick im making more and have already saved this for future bananas
5,these muffins were fast easyand delicious they come out perfectly very moist and not too dense i added about cup of frozen blueberries to the batter which added to the flavor i will definitely use this recipe again
5,super easy and quick i added some nuts everyone loved them
5,wow these are the easiest most delicious muffins ive ever made i did bananas instead of and added a dash of pink himalayan salt as a final step use a handheld mixer to make things easier
5,delicious muffins this is one of the easiest banana muffin recipes ive ever tried and it was the one with the best results ive made my fair share of banana muffins over the years and i think this recipe made the best muffins yet i kept the recipe completely as written but i did add about a half cup of chopped walnuts to the batter i love that it called for vegetable oil instead of crisco made it even faster to complete the recipe i would definitely recommend this recipe
5,yum super easy and tasty i added cinnamon which wad am excellent choice i do not own stand mixer but i enjoy the tiny chunks of banana very good with a honey butter spread
5,this was a huge hit at my office just as the previous reviewer said in the recipe i usually make it has use a slightly different ratio of flour and sugar c flour and sugar so its the same volume of dry ingredients but the first time i made this recipe i followed it as written i thought it would be too sweet with double sugar im used to tasting and three sweet ripe bananas but it wasnt too sweet at all in fact the person in my office who usually is most concerned with sugar content raved about these and with good reason too because they are delicious if you want to reduce the sugar by up to half the called for amount they are still yummy but just remember to compensate by adding flour equal to the reduction in sugar personally im fine with c sugar the only variations i use are to sprinkle the top of each muffin with about th tsp of raw unwashed sugar before baking because the big crystals bake a nice caramelized sugar crunch to the muffin tops i also preheat the oven degrees higher than baking temp then when i put the muffins in drop the temp to the correct temp i found these indeed take the full min or so even with the high preheat temp supposedly the high preheat temp makes them crown higher without over baking them as a side note parchment paper cupcake liners work the best if you have them thanks for reading my long review again killer recipe ive made it several times now with great results each time thank you so much for a great addition to my muffin rotation
5,these are simple to make and tasty for a treat or quick breakfast what i like most about this recipe is how easy it is to jazz up i add chopped walnuts or chocolate chips to it sometimes a dash of almond extract instead of vanilla this is my goto recipe to use up ripened bananas its quick and my family scarfs them down in no time
5,this recipe is a keeper i printed it off to add to my recipe collection my bananas were very large so i used i added about to cup of mini chocolate chips i also topped some with raw sugar and the rest i sprinkled on large sugar crystals that i use to top cookies i liked the crunch that the sugar gave to the muffins muffins do take the full baking time and then i baked a couple of minutes more i got muffins from the recipe
5,this is my favorite banana muffin recipe because i dont have to deal with shortening or butter i do add about t of cinnamon to the dry ingredients and accidentally added a second egg the muffins were super moist i only needed about minutes of baking and they were pretty dark on the outside still looked good but not that golden color that could just mean my oven isnt accurate entirely possible
5,these are by far the best banana muffins i added about a cup of cinnamon applesauce amp they came out extremely moist i filled the muffin tins over half full amp it made muffins even after days in the fridge they are still moist as ever very easy amp definitely a hit with the family this is my new go to recipe for ripe bananas enjoy
5,this recipe was great i cut the sugar in half and it was still a hit in our house this will be my new go to for banana muffins
5,wow were these good really moist and filling with the oats definitely a keeper
5,excellent muffins definitely a keeper
5,i love this recipe i squish my bananas in a big zip lock bag and then i add the rest of the ingredients liquids first to the same bag squish it up real good and then just snip the bag corner to easily fill my muffin tins sooo easy
5,fantastic and simple recipe loved it i added a few tablespoons of jam i needed to use up from the fridge and i loved the added depth of flavor
5,the whole family loved these muffins i added a few mini chocolate chips to them all and then added chopped walnuts to half baked them in mini muffin tins for about minutes
5,seriously good and easy i did this all in one bowl and they came out perfect now i wish i had doubled the recipe
5,perfect recipe the first time i added cup dried cranberries because i love cranberries second time i added cranberries and chopped walnuts the muffins came out perfect finally i found a really really moist muffin recipe love the texture
5,i have just made these and they were perfect in every way trying to cut down on sugar so i only put in half a cup instead of bananas i put in and added a small box of sultanas and a pear diced into small pieces then sprinkled some sunflower seeds on the top they were beautiful and definitely sweet enougheven for me thanks so much for sharing
5,love this recipe great way to use up over ripe bananas that no one will eat
5,great recipe half cup sugar is good and plenty especially if the bananas are ripe and sweet i substituted a quarter cup of oats for some of the flour
5,these were delicious the bananas i used were very small i added about c of unsweetened applesauce just in case i didnt have enough moisture i loved the sweet crust that formed on top of the muffins i also used half brown sugar and half white sugar our new favorite
5,delicious recipe quick and easy to make and were so moist
5,made these exactly as listed but added a dash of cinnamon delicious yummy flavor i recommed these banana muffins
5,easy to make and the family loves them they were a hit
5,baked them for a board meeting got rave reviews
5,these are easy and delicious muffins i love muffin recipes that i dont have to cream any buttermargarine i did follow some other readers suggestions to change the cup of sugar to cup white and cup brown sugar i also added c chocolate chips and for half the batch i added some walnuts they are super moist and taste great the next day too my entire family loves them no more banana bread for me with my overripe bananas this is my new goto my kids love to bring them to snack time at school
5,these were simple to make and delicious i followed the recipe exactly
5,just love this receipe dont over stir stir just untilmoistened question tab said they used blueberries anybodyelse use blueberries too if so about how many blueberriesdid you use and think frozen blueberries would be okthanks everyone for you help with this
5,so delicious and so easy this is now my goto recipe for using up old bananas
5,these muffins are spectacular they are really good ive tried several recipes and none came out as moist and flavorful as these as one other reviewer suggested i did half a cup of granulated sugar and cup of brown sugar i also used half whole wheat flour and half white flour also just barely mix it until the wet folds into the dry
5,i love this recipe so easy to make and ingredients are very basic kids at home love it too you can make these even when in a bit of a rush thanks
5,i have been making these for my youngest daughter since she was and at she still asks for them any time she sees that we have old bananas i added cinnamon and usually use bananas which makes a bit more than dozen silkiepearls blueberries are excellent in it i make her dozen and then i add blueberries to the rest for mine i put how ever many i am in the mood for and always use frozen
5,these are so easy amp good my whole family loved them i used bananas to get more of a banana flavor
5,very good and easy to make i used splenda blend sugar and omitted the vanilla because i didnt know that i didnt have any until i went to add it mine baked in minutes and made muffins they are so good and moist we ate them warm and cold and loved them
5,my family loves these muffins instead of cup sugar i always use cup white and brown sugar also add some chopped pecansyummy
5,super easy to make i took them to work and they were a hit devoured in less than hours i will definitely make again i added a little milk and decreased the oil to cup thank you for my new muffin recipe
5,nutmeg amp cinnamon in the mix cinnamon sugar on top before baking amazingpicture
5,this is a really great recipe
5,simple and delicious even my three year old said these were the best muffins ever
5,my children love these muffins and they are so easy to make i add a crumb topping using brown sugar flour and butter and it makes them look they are from a bakery
5,these were awesome they were moist and full of flavor i added toasted walnuts and a dash of cinnamon
5,these are my goto muffins when i dont have any crazy ingredients on hand theyre easy and simple and good
5,excellent very easy my new banana muffin recipe i made these as mini muffins and baked them at the same temperature for minutes huge hit with my and year old boys
5,excellent this recipe is so little work yet the muffins are excellent i did add some chopped walnuts
5,very easy and very tasty recipe i added fresh blueberries to half the batter pleased with both versions
5,it is no wonder why this basic banana muffin recipe has such high reviews it was quick to put together and we loved the fact that banana was the dominant flavor made according to directions expect that i used half white and half brown sugar added chopped walnuts to the tops it was delightful
5,made exactly as written very good basic muffin next time ill try nuts or chocolate chips
5,this is a great tasting very moist banana muffin and its easy and quick to make
5,quick amp delicious i used cup of white sugar and cup brown and they came out perfectly sweet enough even a little less would have been fine i baked these in mini muffin tins for min
5,easy to whip up in a few minutes in the morning and delicious i made a glaze to drizzle over with confectioners sugar and milk i would definitely try this with pecans or walnuts next time
5,these were so easy and so delicious i added a few chocolate chips in the middle of each muffin chopped a half cut of pecans into the flour mixture along with few teaspoons of flaxseed great way to use ripe bananas and treat the family wish i could add a photo
5,easy and wonderful flavor
5,we loved this recipe i did reduce the sugar to cup it was sweet from the ripe bananas i used cups self rising flour instead of all purpose with self rising flour no additional salt needed i reduced the baking soda to tsp we loved the taste of tsp cinnamon amp cup nuts to make them really special
5,i just made these muffins the only two changes i made was that i used whole wheat flour instead of all purpose flour and i added a mixture of chocolate chips and peanut butter chips to the batter these are so moist and delicious thanks for the recipe
5,best banana muffins ive ever made and tasted
5,yum super quick and easy made a double batch and added cup of white chocolate chips
5,so moist and delicious super simple with ingredients i always have on hand my new go to muffin recipe
5,delicious added a bit of cinnamon and just a dash of nutmeg good banana flavor and excellent muffin consistency
5,i have tossed my old banananut bread recipe these muffins are moist and tasty and easy to make the muffins are even better the next morning you wont have to worry about leftovers i am going to try making a whole batch i made batch since its just the two of us and freezing part of them to have handy
5,i had some ripe bananas to use and found this easy recipe these muffins were delicious after reading the reviews i added some chopped walnuts cinnamon and nutmeg we loved them next time ill try the chocolate chips
5,the best banana muffins ever i froze overripe bananas first to save them from going bad and barely mixed the batter how can i send a picture
5,wow these are great i only had two ripe bananas so added about c of mashed strawberries also added a good sprinkle of cinnamon and approx c chopped walnuts didnt measure they disappeared fast next time will try with half whole wheat flour my new goto recipe
5,amazing i added a teaspoon of cinnamon and a teaspoon of nutmeg
5,this recipe will become a regular i whipped them up this morning for sunday brunch and what a hit i did as one other baker did and added teaspoon of cinnamon and teaspoon of nutmeg they were delicious
5,amazing definitely the best ive ever made i used wheat flour olive oil teaspoon cinnamon and teaspoon nutmeg enjoy
5,fantastic i substituted with whole wheat flour brown sugar used tsp of vanilla added tsp cinnamon and tsp nutmeg i cant keep them around very healthy taste in a good way
5,moist delicious and simple i sprinkled cinnamon sugar on top before baking
5,these are great with chocolate chips and walnuts thanks
5,very good liked the flavor and how easy it was to make will make these more than banana bread
5,i made it tonight for my husbands snack once he comes home from work we both love it
5,great recipe that was easy to prepare and used items that i normally have on hand the muffins were excellent moist and tasty i will definitely make this recipe againand again
5,i have made this same recipe for at least years i got it out of my toh magazine back then they are easy to make and taste great a batch never lasts long around here
5,love love love this recipe i have been making it for over a decade and everytime i do my family cant wait for them to come out of the oven easy and delicious
5,this is a very good recipe that works up quick i did substitute unsweetened applesauce for the oil which cuts down on the fat and calories and makes it very moist and tasty this recipe is a keeper
5,i made this recipe just as described and the muffins turned out great i did add cup of walnuts which was a great addition i highly recommend this for its ease
5,best ever my go to muffin recipe especially when i have extra bananas around i have made this times there are so many ways to tweak this and the result is always perfect i always decrease the oil to cup then add a heaping tablespoon of either vanilla yogurt sour cream or applesauce to compensate i also always decrease the sugar by a few tablespoons and you would never know sometimes i add some shredded zucchini by decreasing an equal amount of banana my moms favorite way to enjoy these was warmed in the microwave with a dab of butter they are also good with chocolate chips mixed in or by adding a streusel topping
5,very good
5,this is now my goto banana muffin recipe i sometimes add c of blueberries or c diced strawberries i always add about c chopped walnuts or pecans i make instead of muffins because of the additions and i found the original recipe to be just too much for only muffins everybody loves these muffins yeeeaaa
5,these were so easy to make i added chocolate chips to mine i have started subbing in applesauce for the oil and you cant even tell
5,this recipe makes a great banana muffin i replaced half the white flour with whole wheat flour and i added tablespoons of poppy seeds the muffins came out perfect
5,moist delicious easy a a keeper
5,these are the best muffins weve ever had theyre very moist and delicious we especially enjoyed adding chocolate chips to oursyummy
5,my family loved these easy to make muffins
5,can you freeze both a cooked one due to leftovers and also an uncooked one i have made it in the past followed the recipe and it was delicious
5,love this
5,pmy only concern is my will power to not eat too many they are delicious and easyp
5,extremely simple and absolutely deliciouswhy make complicated when we can make so simple
5,i just tried these muffins i added of the flour with whole wheat and then i added chocolate chips they are great
5,wonderful recipe i used three large bananas and for one half cup of the flour used wholewheat i added a few mini chocolate chips and made mini muffins minutes was perfect my threeyearold helper and i thought they were fantastic very easy and delicious
5,dont let the word basic confuse you these are the best banana muffins ive ever made i get compliments and requests for the recipe frequently they are delicious
5,great recipe i made as directed for the first batch amp then changed it up for the second in the second batch i substituted canned apple amp raspberry pie fruitsame quantity as banana for the banana amp it worked just as perfectly
5,these are the best banana muffins they come out perfectly every time and they are a big hit when i bring them in to work
5,as a new baker i have had a few flops but this was delicious i added light sour cream and it came out very moist will definitely use this recipe again
5,i love these muffins to add my own twist i placed tsp of peanut butter in the middle for an added bonus these are so simple to make i have found a new use for browned bananas thank you
5,delicious light and moist muffins this is my familys new favorite muffin recipe and my yr old helped with every step we made a double batch and used equal amounts mashed ripe plums skins removed and bananas plus added a bit of ground ginger and cinnamon best muffins weve ever made
5,thanks so much for a delicious banana muffin that even i could make
5,ive made these muffins at least a dozen times easy tasty and my family loves them great way to use those last few overripe bananas
5,this breakfast casserole was delicious i cooked it in the cast iron skillet i cooked the bacon in then served it with sliced avocado and tomatoes
5,i thought the mixture looked dry for an egg casserole so i added cup of milk dont do it i had to bake it longer because of the extra moisture follow the directions it tasted excellent
5,i have two breakfast casseroles that i traditionally make and this one is hands down the favorite based on the good reviews i used my sunday school class as guinea pigs and made this recipe because it is enough to feed a group there was not one bite left and many request for the recipe i did put together the casserole the day before and took it out the next morning to bake i needed about minutes more baking time minutes total also based on some of the other reviewers suggestions i added a small can of diced green chiles which added perfect flavor overall this dish is a winner
5,a definite keeper ive made this for gatherings of both family and friends this recipe is hit and i make it just as the recipe identifies guests always ask for the recipe
5,i used to make this several years ago we really enjoyed it
5,my mom has made this for years and is the go to recipe when all of the family is over for breakfast excellent
5,very delicious i cut the recipie in half and used an x baking dish i assembled it the night before and popped it in the oven this morning
5,this is one of our favorite recipes we like it with hamgood way to use leftovers im going to do what one other reviewer did and try ricotta cheese this time since i have some i need to use thanks for recipe
5,the whole family loves this when ive brought this dish for potluck gatherings literally everyone asks for the recipe
5,recently made this one it was very good will definitely make again
5,i like recipes where i have all the ingredients so tasty and easy to fix and a family that finds eggs a problem enjoyed every bite of this and when were having this again next saturday when we will have guest thanks for this breakfast reciperosemary
5,i made this and it was a huge hit substituted sausage for bacon since i didnt have bacon added chopped up red pepper instead of onions as well served with homemade biscuits and fruit will make again
5,i made this for saturday dinner and my son and i like it i substituted sausage for bacon the next time i think i might add green pepper definitely a keeper
5,served this for guests and everyone enjoyed it i used hot turkey sausage instead of bacon and monterey jack cheese instead of swiss i seasoned the eggs and threw in some red bell pepper because i had it on hand i made it the day before and did not thaw the hash browns per another reviewers suggestion worked great next time ill add some diced green chiles or hot peppers to spice it up a bit more really good
5,well based on some of the reviews yes i made some changes bc of the changes i was able to make two lasagnas and i used the no boil lasagna winwini added a ricotta mix to make this dish like a lasagna to my ricotta i like to add chili powder egg garlic powder salt fresh cilantro and black pepper i think the chili powder help to bring out the flavor to the whole dish bc it is a creamy dishi did add fresh chopped garlic when i cooked the green onions but i also added and cooked diced white onion tooi doubled the creamy mix bc i used the no boil lasagna noodles and i felt the ratio of the seafood shrimp cut into pieces if using large shrimp lb scallops lb and claw crab meat lb would have needed the extra saucei did not expect to make but i did one dish had noodle layers and my other dish just had noodle layersi did noodle ricotta mozzarella and parmesean cheese layer followed by seafood sauce then repeat the layers be sure to reserve just a cup of sauce without the seafood for the top last layer of the lasagna i did top that with mozzarella too i didnt reserve sauce for my nd dish top noodle so it was covered with the seafood i didnt want it to burn so that one had extra mozzarella cheese on ityes this is a heart attack waiting to happen but if you are going for it then go for it i wouldnt make this everyday maybe special occasions everyone loved it i made it for a potluck it is a little time consuming but oh so good the other dish i gave pieces away i only wanted pieces bc i am health conscious but no doubt with my changes it was goodi dont measure but i used this recipe as a guideline
5,made this twice absolutely delicious made it today for my sisters birthday shes never had it cant wait for her to taste it
5,fabulous i added mozzarella cheese on top and within layers also some ricotta cheese in the middle
5,i added lobster meat as well the fam loved it
5,this is absolutely the best lasagna i have ever made or eaten made by the recipe and the only change was the addition of some lobster and used real crab instead of imitation only down side is the cost of good seafood for the preparation maybe well splurge again for christmas
5,this is a wonderful recipe to use i modified it but adding some adobo recaito and sazon when preparing the onions and seafood if youve never tried adding spanish seasonings to recipes give it a whirl they give any recipe a new spin on taste
5,ive made this recipe many times in fact its my husbands requested birthday meal every year i make it just as recipe states because i believe if you adjust things you should rate a different recipe the only ratings of this recipe should be before adjusting star perfect every time
5,a family favorite
